0;0;1;1;
0;2400.0;0;2400.0;
0.2;52657760.0;0.2;52657760.0;
0.4;96462080.0;0.4;96462080.0;
0.6;90108320.0;0.6;90108320.0;
0.8;95165440.0;0.8;95165440.0;
1.0;95150880.0;1.0;95150880.0;
1.2;95150880.0;1.2;95150880.0;
1.4;95558400.0;1.4;95558400.0;
1.6;95155040.0;1.6;95155040.0;
1.8;95159200.0;1.8;95159200.0;
2.0;95155040.0;2.0;95155040.0;
2.2;91044800.0;2.2;91044800.0;
2.4;95150880.0;2.4;95150880.0;
2.6;95152960.0;2.6;95152960.0;
2.8;95161280.0;2.8;95161280.0;
3.0;95150880.0;3.0;95150880.0;
3.2;95548000.0;3.2;95548000.0;
3.4;95155040.0;3.4;95155040.0;
3.6;95148800.0;3.6;95148800.0;
3.8;90180160.0;3.8;90180160.0;
4.0;94327520.0;4.0;94327520.0;
4.2;94261280.0;4.2;94261280.0;
4.4;93928320.0;4.4;93928320.0;
4.6;94327520.0;4.6;94327520.0;
4.8;94277920.0;4.8;94277920.0;
5.0;94327520.0;5.0;94327520.0;
5.2;73028960.0;5.2;73028960.0;
5.4;61403360.0;5.4;61403360.0;
5.6;95124160.0;5.6;95124160.0;
5.8;94745440.0;5.8;94745440.0;
6.0;94735040.0;6.0;94735040.0;
6.2;94739200.0;6.2;94739200.0;
6.4;94741280.0;6.4;94741280.0;
6.6;94741280.0;6.6;94741280.0;
6.8;94751680.0;6.8;94751680.0;
7.0;93880800.0;7.0;93880800.0;
7.2;95146720.0;7.2;95146720.0;
7.4;94743360.0;7.4;94743360.0;
7.6;94741280.0;7.6;94741280.0;
7.8;95144640.0;7.8;95144640.0;
8.0;94679200.0;8.0;94679200.0;
8.2;94747520.0;8.2;94747520.0;
8.4;93069920.0;8.4;93069920.0;
8.6;94337920.0;8.6;94337920.0;
8.8;94323360.0;8.8;94323360.0;
9.0;95146720.0;9.0;95146720.0;
9.2;94743360.0;9.2;94743360.0;
9.4;95150880.0;9.4;95150880.0;
9.6;95152960.0;9.6;95152960.0;
9.8;92668640.0;9.8;92668640.0;
10.0;95140480.0;10.0;95140480.0;
10.2;95161280.0;10.2;95161280.0;
10.4;95150880.0;10.4;95150880.0;
10.6;94681280.0;10.6;94681280.0;
10.8;95155040.0;10.8;95155040.0;
11.0;95148800.0;11.0;95148800.0;
11.2;95155040.0;11.2;95155040.0;
11.4;91441920.0;11.4;91441920.0;
11.6;94340000.0;11.6;94340000.0;
11.8;94288320.0;11.8;94288320.0;
12.0;94350400.0;12.0;94350400.0;
12.2;94737120.0;12.2;94737120.0;
12.4;94280000.0;12.4;94280000.0;
12.6;94352480.0;12.6;94352480.0;
12.8;94743360.0;12.8;94743360.0;
13.0;94737120.0;13.0;94737120.0;
13.2;94739200.0;13.2;94739200.0;
13.4;94689600.0;13.4;94689600.0;
13.6;95155040.0;13.6;95155040.0;
13.8;94747520.0;13.8;94747520.0;
14.0;94755840.0;14.0;94755840.0;
14.2;93467040.0;14.2;93467040.0;
14.4;94342080.0;14.4;94342080.0;
14.6;94337920.0;14.6;94337920.0;
14.8;94275840.0;14.8;94275840.0;
15.0;94333760.0;15.0;94333760.0;
15.2;93932480.0;15.2;93932480.0;
15.4;94695840.0;15.4;94695840.0;
15.6;94344160.0;15.6;94344160.0;
15.8;93930400.0;15.8;93930400.0;
16.0;94679200.0;16.0;94679200.0;
16.2;93928320.0;16.2;93928320.0;
16.4;94337920.0;16.4;94337920.0;
16.6;94288320.0;16.6;94288320.0;
16.8;94741280.0;16.8;94741280.0;
17.0;94745440.0;17.0;94745440.0;
17.2;95150880.0;17.2;95150880.0;
17.4;95155040.0;17.4;95155040.0;
17.6;95163360.0;17.6;95163360.0;
17.8;95146720.0;17.8;95146720.0;
18.0;95150880.0;18.0;95150880.0;
18.2;95148800.0;18.2;95148800.0;
18.4;95148800.0;18.4;95148800.0;
18.6;94228320.0;18.6;94228320.0;
18.8;90703520.0;18.8;90703520.0;
19.0;94284160.0;19.0;94284160.0;
19.2;93934560.0;19.2;93934560.0;
19.4;94342080.0;19.4;94342080.0;
19.6;94277920.0;19.6;94277920.0;
19.8;94329600.0;19.8;94329600.0;
20.0;93860000.0;20.0;93860000.0;
20.2;94333760.0;20.2;94333760.0;
20.4;94342080.0;20.4;94342080.0;
20.6;94275840.0;20.6;94275840.0;
20.8;94352480.0;20.8;94352480.0;
21.0;94333760.0;21.0;94333760.0;
21.2;94271680.0;21.2;94271680.0;
21.4;94340000.0;21.4;94340000.0;
21.6;94335840.0;21.6;94335840.0;
21.8;94275840.0;21.8;94275840.0;
22.0;94340000.0;22.0;94340000.0;
22.2;94337920.0;22.2;94337920.0;
22.4;94263360.0;22.4;94263360.0;
22.6;94329600.0;22.6;94329600.0;
22.8;94335840.0;22.8;94335840.0;
23.0;94273760.0;23.0;94273760.0;
23.2;94333760.0;23.2;94333760.0;
23.4;93928320.0;23.4;93928320.0;
23.6;94681280.0;23.6;94681280.0;
23.8;94342080.0;23.8;94342080.0;
24.0;93922080.0;24.0;93922080.0;
24.2;94280000.0;24.2;94280000.0;
24.4;94327520.0;24.4;94327520.0;
24.6;94340000.0;24.6;94340000.0;
24.8;94282080.0;24.8;94282080.0;
25.0;94344160.0;25.0;94344160.0;
25.2;94340000.0;25.2;94340000.0;
